192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
192.168.2.0/24,-,1,29
192.168.4.0/24,A,2,29
